LAMMPS data file. CGCMM style. atom_style charge generated by VMD/TopoTools v1.8 on Fri Apr 02 13:13:20 CEST 2021
 903 atoms
 3 atom types
 -0.000099 49.999901  xlo xhi
 -0.000049 49.999951  ylo yhi
 -0.000049 49.999951  zlo zhi

Masses

1 15.9994
2 55.845001
3 55.845001

Pair Coeffs # lj/cut/coul/long

1 0.00673881 3.16554
2 3.91428e-07 4.07222
3 3.91428e-07 4.07222

 Atoms # charge

371 1 -1.050000 23.896299 23.896299 15.362900 # 1
372 1 -1.050000 23.896299 23.896299 23.896299 # 1
373 1 -1.050000 23.896299 23.896299 32.429501 # 1
374 1 -1.050000 23.896299 26.103701 17.570400 # 1
375 1 -1.050000 23.896299 26.103701 26.103701 # 1
376 1 -1.050000 23.896299 26.103701 34.637001 # 1
377 1 -1.050000 23.896299 28.162800 19.629601 # 1
378 1 -1.050000 23.896299 28.162800 28.162800 # 1
379 1 -1.050000 23.896299 28.162800 36.696201 # 1
380 1 -1.050000 23.896299 30.370300 13.303800 # 1
381 1 -1.050000 23.896299 30.370300 21.837101 # 1
382 1 -1.050000 23.896299 30.370300 30.370300 # 1
383 1 -1.050000 23.896299 32.429501 15.362900 # 1
384 1 -1.050000 23.896299 32.429501 23.896299 # 1
385 1 -1.050000 23.896299 32.429501 32.429501 # 1
386 1 -1.050000 23.896299 34.637001 17.570400 # 1
387 1 -1.050000 23.896299 34.637001 26.103701 # 1
388 1 -1.050000 23.896299 36.696201 19.629601 # 1
389 1 -1.050000 23.896299 36.696201 28.162800 # 1
390 2 1.050000 23.933399 13.266700 23.933399 # 2
391 2 1.050000 23.933399 15.400000 21.799999 # 2
392 2 1.050000 23.933399 15.400000 30.333298 # 2
393 2 1.050000 23.933399 17.533400 19.666700 # 2
394 2 1.050000 23.933399 17.533400 28.200001 # 2
395 2 1.050000 23.933399 19.666700 17.533400 # 2
396 2 1.050000 23.933399 19.666700 26.066601 # 2
397 2 1.050000 23.933399 19.666700 34.599998 # 2
398 2 1.050000 23.933399 21.799999 15.400000 # 2
399 2 1.050000 23.933399 21.799999 23.933399 # 2
400 2 1.050000 23.933399 21.799999 32.466599 # 2
401 2 1.050000 23.933399 23.933399 13.266700 # 2
402 2 1.050000 23.933399 23.933399 21.799999 # 2
403 2 1.050000 23.933399 23.933399 30.333298 # 2
404 2 1.050000 23.933399 26.066601 19.666700 # 2
405 2 1.050000 23.933399 26.066601 28.200001 # 2
406 2 1.050000 23.933399 26.066601 36.733299 # 2
407 2 1.050000 23.933399 28.200001 17.533400 # 2
408 2 1.050000 23.933399 28.200001 26.066601 # 2
409 2 1.050000 23.933399 28.200001 34.599998 # 2
410 2 1.050000 23.933399 30.333298 15.400000 # 2
411 2 1.050000 23.933399 30.333298 23.933399 # 2
412 2 1.050000 23.933399 30.333298 32.466599 # 2
413 2 1.050000 23.933399 32.466599 21.799999 # 2
414 2 1.050000 23.933399 32.466599 30.333298 # 2
415 2 1.050000 23.933399 34.599998 19.666700 # 2
416 2 1.050000 23.933399 34.599998 28.200001 # 2
417 2 1.050000 23.933399 36.733299 26.066601 # 2
418 1 -1.050000 23.970400 13.229600 26.029499 # 1
419 1 -1.050000 23.970400 15.437199 19.703701 # 1
420 1 -1.050000 23.970400 15.437199 28.237000 # 1
421 1 -1.050000 23.970400 17.496201 21.763000 # 1
422 1 -1.050000 23.970400 17.496201 30.296101 # 1
423 1 -1.050000 23.970400 19.703701 15.437199 # 1
424 1 -1.050000 23.970400 19.703701 23.970400 # 1
425 1 -1.050000 23.970400 19.703701 32.503700 # 1
426 1 -1.050000 23.970400 21.763000 17.496201 # 1
427 1 -1.050000 23.970400 21.763000 26.029499 # 1
428 1 -1.050000 23.970400 21.763000 34.562801 # 1
429 1 -1.050000 23.970400 23.970400 19.703701 # 1
430 1 -1.050000 23.970400 23.970400 28.237000 # 1
431 1 -1.050000 23.970400 23.970400 36.770302 # 1
432 1 -1.050000 23.970400 26.029499 13.229600 # 1
433 1 -1.050000 23.970400 26.029499 21.763000 # 1
434 1 -1.050000 23.970400 26.029499 30.296101 # 1
435 1 -1.050000 23.970400 28.237000 15.437199 # 1
436 1 -1.050000 23.970400 28.237000 23.970400 # 1
